Uniq Id,Crawl Timestamp,Product Url,Product Name,List Price,Sale Price,Brand,Gtin,Category,Available
aab3be78116dcbdb89fe450b56e5d36a,2019-12-18 12:58:10 +0000,https://www.walmart.com/ip/International-Delight-Sugar-Free-Caramel-Macchiato-Coffee-Creamer-32-Oz/37858327,"International Delight, Sugar Free Caramel Macchiato Coffee Creamer, 32 Oz.",0.0,0.0,International Delight,37858327,Food | Coffee | Coffee Creamers | All Creamers,False
77053014a845375f31d72637bc6fcc12,2019-12-18 09:23:43 +0000,https://www.walmart.com/ip/Ralph-s-Gluten-Free-Mexican-Bandits-Beef-Jerky-4-Oz/173798512,"Ralphs Gluten-Free Mexican Bandits Beef Jerky, 4 Oz.",0.0,0.0,RALPHS PACKING CO,173798512,"Food | Snacks, Cookies & Chips | Jerky & Dried Meats | Beef Jerky",False
944f7c49729737c3038251710b7c6896,2019-12-18 13:26:03 +0000,https://www.walmart.com/ip/Halloween-Hlw-Lantn-W-candy/915364948,Halloween Hlw Lantn W/candy.,0.0,0.0,HALLOWEEN,915364948,Food | Seasonal Grocery | Halloween Candy & Treats | Halloween Candy | All Halloween Candy,False
f70bc14ebf315e1dcc4013fbec1cb590,2019-12-18 11:33:26 +0000,https://www.walmart.com/ip/Rutter-s-1-Low-Fat-Chocolate-Milk-1-Pint/113578506,"Rutters 1% Low-Fat Chocolate Milk, 1 Pint",0.0,0.0,Rutters,113578506,Food | Beverages | Milk | Chocolate Milk,False
f2e640e9aee4c7aa31f7595523f8fa8e,2019-12-18 14:43:24 +0000,https://www.walmart.com/ip/Gedney-Kosher-Planks-16-Oz/563918964,Gedney Kosher Planks 16 Oz,0.0,0.0,Gedney,563918964,"Food | Condiments, Sauces & Spices | Pickles",False
66266620105b90901f25c57196294233,2019-12-18 10:42:30 +0000,https://www.walmart.com/ip/Cedarlane-Garlic-Hummus/445277841,Cedarlane Garlic Hummus,0.0,0.0,CEDARLANE,445277841,"Food | Snacks, Cookies & Chips | Dips & Spreads",False
2f2e8b30d77af39122502902dc6849c3,2019-12-18 16:23:44 +0000,https://www.walmart.com/ip/Msd-Consumer-Care-Solarcaine-Aerosol/10419622,Msd Consumer Care Solarcaine Aerosol,0.0,0.0,MSD CONSUMER CARE,10419622,Personal Care | Sun Care | After-Sun Care,False
a37248774b0d5aec5b5f7e6a0eaef0cc,2019-12-18 08:36:34 +0000,https://www.walmart.com/ip/My-Sunshine-Baby-Float/16504646,My Sunshine Baby Float,0.0,0.0,My Sunshine,16504646,Baby | Baby & Toddler Toys | Bath Toys,False
8c311787cb2b689e310cb9dde29348f5,2019-12-18 10:46:25 +0000,https://www.walmart.com/ip/Wyler-s-Light-Raspberry-Drink-Mix-1-16-Oz/172711243,"Wylers Light Raspberry Drink Mix, 1.16 Oz.",0.0,0.0,Wylers,172711243,"Food | Snacks, Cookies & Chips | Pudding & Gelatin",False
e1558a0f7415ad7c5b8d191efd3558e1,2019-12-18 10:33:41 +0000,https://www.walmart.com/ip/Sticky-Toffee-Pudding-Co-Molten-Choc-Fudge-Cake-4-Oz/544587221,"Sticky Toffee Pudding Co: Molten Choc Fudge Cake, 4 Oz.",0.0,0.0,STICKY TOFFEE PUDDING CO,544587221,"Food | Snacks, Cookies & Chips | Pudding & Gelatin",False
823e1278d27660724cc2c2db9117cfb0,2019-12-18 21:55:18 +0000,https://www.walmart.com/ip/Bike-Handlebar-Bag-Bike-Basket-Bicycle-Front-Storage-Bag-Pouch-Insulated-with-Reflective-Stripe-and-Touchable-Screen/270989869,"Bike Handlebar Bag Bike Basket Bicycle Front Storage Bag Pouch Insulated, with Reflective Stripe and Touchable Screen",0.0,0.0,BAGGUCOR,270989869,Sports & Outdoors | Bikes | Bike Accessories | Bike Bags & Carriers,False
bb0c6e0f252cec78507e7524e539b275,2019-12-18 23:56:14 +0000,https://www.walmart.com/ip/Shimano-Tiagra-4603-30t-92mm-10-Speed-Inner-Chainring-Silver/117755871,"Shimano Tiagra 4603 30t 92mm 10-Speed Inner Chainring, Silver",0.0,0.0,Shimano,117755871,Sports & Outdoors | Bikes | Bike Components | Bike Cranksets,False
7e53aee32a28a311ed656a88aa500cc1,2019-12-18 13:20:31 +0000,https://www.walmart.com/ip/Kemps-Kemps-Select-Milk-1-gl/22153304,"Kemps Kemps Select Milk, 1 gl",0.0,0.0,Kemps,22153304,"Food | Fresh Food | Dairy, Eggs & Cheese | Milk & Cream",False
9b050b7cb79da71cf69c644cd993e82e,2019-12-18 13:27:30 +0000,https://www.walmart.com/ip/Mario-Pimento-Stuffed-Manzanilla-Spanish-Olives-2-3-oz-Pack/20969730,Mario Pimento Stuffed Manzanilla Spanish Olives 2.3 oz. Pack,0.0,0.0,Mario,20969730,"Food | Condiments, Sauces & Spices | Olives",False
f37118e9ac5d729cf0f0d3c241653e4d,2019-12-18 10:04:04 +0000,https://www.walmart.com/ip/Stonefire-Authentic-Flatbreads-Sea-Salt-Naan-Crisps-6-oz-Bag/539025276,Stonefire Authentic Flatbreads Sea Salt Naan Crisps 6 oz. Bag,0.0,0.0,Stonefire,539025276,"Food | Snacks, Cookies & Chips | Chips & Crisps | Chips & Crisps",False
c6c5ef616166efd9a15f267880a4b609,2019-12-19 07:29:33 +0000,https://www.walmart.com/ip/Crown-Sporting-Goods-Kids-Croquet-Set-for-4-Players-Classic-Outdoor-Lawn-Game-for-Children-Comes-with-Mallets-Balls-Wickets-and-Carrying-Bag/396459574,"Crown Sporting Goods Kids Croquet Set for 4-Players | Classic Outdoor Lawn Game for Children | Comes with Mallets, Balls, Wickets, and Carrying Bag",0.0,0.0,Crown Sporting Goods,396459574,Sports & Outdoors | Recreation | Outdoor Games | Croquet,False
aa18b69d69514a7650164243a7367dda,2019-12-19 05:12:19 +0000,https://www.walmart.com/ip/Professional-Ingrown-Toenail-Correcter-Stainless-Steel-Ingrown-Toenails-Lifter-Treatment-Pedicure-Tool-Nail-Care-Tool/151644651,Professional Ingrown Toenail Correcter Stainless Steel Ingrown Toenails Lifter Treatment Pedicure Tool Nail Care Tool,0.0,0.0,Anself,151644651,Health | Foot Care | Corn & Callus Removers,False
dfd9e3d0058d8d4314fe2fb2efba6ad0,2019-12-18 13:59:29 +0000,https://www.walmart.com/ip/New-16-9Z-24-Pack-Discount-Domex-Household-Toilet-Bleach-Cleaning-Ultra-Thick-Bulk-Cheap-Snickers-379171-Wholesale-Cleaner/694403097,New 379171 Domex Toilet Cleaner 16.9Z Ultra Thick Bleach (24-Pack) Household Cleaner Cheap Wholesale Discount Bulk Cleaning Household Cleaner Snickers,0.0,0.0,Dollaritem,694403097,Household Essentials | Cleaning Supplies | All-Purpose Cleaners,False
32d1d81618cb5c7632bc38679c860507,2019-12-18 10:46:35 +0000,https://www.walmart.com/ip/Naughty-Rice-Cinnamon-Bun-Rice-Pudding-5-5-Oz/638547729,Naughty & Rice Cinnamon Bun Rice Pudding 5.5 Oz,0.0,0.0,NAUGHTY & RICE,638547729,"Food | Snacks, Cookies & Chips | Pudding & Gelatin",False
0be6c5c3fc0258039914411fa942d99a,2019-12-19 04:12:33 +0000,https://www.walmart.com/ip/LAFGUR-Kids-Neoprene-Scuba-One-piece-Diving-Snorkeling-Wet-Suit-Long-Sleeve-Surfing-Swimwear-Neoprene-Diving-Suit-Long-Sleeve-Kids-Wetsuit/804316502,"LAFGUR Kids Neoprene Scuba One-piece Diving Snorkeling Wet Suit Long Sleeve Surfing Swimwear, Neoprene Diving Suit, Long Sleeve Kids Wetsuit",0.0,0.0,LAFGUR,804316502,Sports & Outdoors | Outdoor Sports | Water Sports | Wetsuits,False
bc9514776979b44bc8d9489cff9ab89d,2019-12-18 09:07:31 +0000,https://www.walmart.com/ip/SpongeBob-SquarePants-Folding-Travel-Potty-Seat/16223612,SpongeBob SquarePants Folding Travel Potty Seat,0.0,0.0,SpongeBob SquarePants,16223612,Baby | Diapering | Potty Training | Potty Seats,False
57fef414f0bcaeb5a8cef3610613dcea,2019-12-18 09:49:28 +0000,https://www.walmart.com/ip/Viso-Dinamo-Energy-Drink-20-Fl-Oz/123235781,"Viso Dinamo Energy Drink, 20 Fl. Oz.",0.0,0.0,Viso,123235781,Food | Organic Foods | Organic Foods,False
a2110cf8eaa2ac8196ff558b86799a53,2019-12-18 06:33:54 +0000,https://www.walmart.com/ip/Beech-Nut-Organic-Stage-1-Mango-3-5-oz-Pouch/136048100,"Beech-Nut Organic Stage 1 Mango, 3.5 oz Pouch",0.0,0.0,Beech-Nut,136048100,Baby | Feeding | Baby Food | Baby Food Stages | Baby Food Stage 1,False
acf580903fe505cbc1760c9c0017cfb8,2019-12-18 21:47:43 +0000,https://www.walmart.com/ip/Professional-Electronic-Foot-File-Foot-Care-Tool-Dry-Dead-Skin-Remover-Portable-Pedicure-Smooth-Machine/834345303,Professional Electronic Foot File Foot Care Tool Dry Dead Skin Remover Portable Pedicure Smooth Machine,0.0,0.0,Anself,834345303,Health | Foot Care | Foot Files,False
88063044f1d930f90b2d529e7165a11f,2019-12-18 14:52:11 +0000,https://www.walmart.com/ip/Telugu-Mango-Pickles/654124742,Telugu Mango Pickles,0.0,0.0,Teluga,654124742,"Food | Condiments, Sauces & Spices | Pickles",False
bd2021c58c9c41983caa2ffeb4fb2aa5,2019-12-18 12:58:16 +0000,https://www.walmart.com/ip/COFFEE-MATE-NATURAL-BLISS-Almond-Milk-Vanilla-All-Natural-Liquid-Coffee-Creamer-32-fl-oz-Bottle/615414096,COFFEE MATE NATURAL BLISS Almond Milk Vanilla All-Natural Liquid Coffee Creamer 32 fl. oz. Bottle,0.0,0.0,Coffee-Mate,615414096,Food | Coffee | Coffee Creamers | All Creamers,False
2125e3736640f1207f2d1fb33a6a261c,2019-12-18 16:32:45 +0000,https://www.walmart.com/ip/Glade-Be-Energetic-Scented-Jar-Candle-3-4-Oz/155215593,"Glade Be Energetic Scented Jar Candle, 3.4 Oz.",0.0,0.0,Glade,155215593,Household Essentials | Bathroom | Candles,False
0436fe2d2b0f744ea4db6ba0fe46e1cc,2019-12-18 10:45:55 +0000,https://www.walmart.com/ip/Hershey-s-Chocolate-Caramel-Pudding-3-875-Oz-4-Count/117312718,"Hersheys Chocolate Caramel Pudding, 3.875 Oz., 4 Count",0.0,0.0,Oscar Mayer,117312718,"Food | Snacks, Cookies & Chips | Pudding & Gelatin",False
07d92ce892b12317e207c1559e482756,2019-12-18 23:04:05 +0000,https://www.walmart.com/ip/SHEMALL-Cycling-Half-Finger-Gloves-Women-Men-Anti-slip-Breathable-Handwear-Outdoor-Fitness-Accessory/542999285,SHEMALL Cycling Half Finger Gloves Women Men Anti-slip Breathable Handwear Outdoor Fitness Accessory,0.0,0.0,SHEMALL,542999285,Sports & Outdoors | Bikes | Bike Apparel & Footwear | Bike Gloves,False
0aafa7ce7ebf918318238828ded69b20,2019-12-18 10:32:07 +0000,https://www.walmart.com/ip/Jell-O-Mousse-Temptations-Sugar-Free-Chocolate-Mint-Sensation-Mousse-Snack-2-3-Oz-6-Count/16213344,"Jell-O Mousse Temptations Sugar-Free Chocolate Mint Sensation Mousse Snack, 2.3 Oz., 6 Count",0.0,0.0,Jell-O,16213344,"Food | Snacks, Cookies & Chips | Pudding & Gelatin",False
d2798456f088df3b0a4c9be2f1795cf9,2019-12-19 07:21:37 +0000,https://www.walmart.com/ip/Sure-Stick-Rubber-Foam-Table-Top-Red/560882058,Sure Stick Rubber Foam Table Top - Red,0.0,0.0,Unknown,560882058,Sports & Outdoors | Recreation | Game Room | Multi Game Tables,False
0a871eb72cf792318ad773e636b67847,2019-12-19 08:59:28 +0000,https://www.walmart.com/ip/Cottcuboaba-8-x-5-Soccer-Goal-Training-Set-with-Net-Buckles-Ground-Nail-Football-Sports/257363319,Cottcuboaba 8 x 5 Soccer Goal Training Set with Net Buckles Ground Nail Football Sports,0.0,0.0,Voomwa,257363319,Sports & Outdoors | Sports | Soccer | Soccer Goals & Soccer Nets,False
be7cf23db85753789042ed59a4fea5d7,2019-12-18 13:01:55 +0000,https://www.walmart.com/ip/Non-Dairy-COFFEE-Oz-Creamer-MATE-Chocolate-Fl-Creamer-Coffee-Flavored-Liquid-Gluten-Free-Almond-Bottle-Dark-DOVE-Cholesterol-Free-Lactose-Free-32/694899188,"COFFEE MATE DOVE Dark Chocolate Almond Flavored Liquid Coffee Creamer, 32 Fl. Oz. Bottle | Non-Dairy, Lactose-Free, Cholesterol-Free, Gluten-Free Creamer",0.0,0.0,Coffee-Mate,694899188,Food | Coffee | Coffee Creamers | Non Dairy Creamers,False
cbf62256cfb8496cfb6ced0231ac1d18,2019-12-18 13:24:03 +0000,https://www.walmart.com/ip/Dean-s-Country-Fresh-Traditional-Egg-Nog-1-Quart/162301069,"Deans Country Fresh Traditional Egg Nog, 1 Quart",0.0,0.0,Deans,162301069,"Food | Fresh Food | Dairy, Eggs & Cheese | Milk & Cream",False
f986b373fdb08a63672b73f491dfe8f3,2019-12-18 09:54:01 +0000,https://www.walmart.com/ip/Sport-Shake-Strawberry-Drink-11oz/655864521,Sport Shake Strawberry Drink 11oz,0.0,0.0,Supligen,655864521,Food | Beverages | Sports Drinks | All Sports Drinks,False
c17a68b3e7722ad6c07c06be78da249f,2019-12-18 18:04:38 +0000,https://www.walmart.com/ip/Renuzit-Gingerbread-Scented-Gel-Adjustables-Air-Freshener-7-Oz/546800896,"Renuzit Gingerbread Scented Gel Adjustables Air Freshener, 7 Oz.",0.0,0.0,RENUZIT,546800896,Household Essentials | Air Fresheners | Renuzit Air Fresheners,False
f50582578f27b7f2c1dc385064cc7424,2019-12-19 06:51:13 +0000,https://www.walmart.com/ip/puma-golf-men-s-pro-performance-leather-glove-bright-white-black-medium-left-hand/631482521,"puma golf mens pro performance leather glove, bright white/black, medium, left hand",0.0,0.0,PUMA,631482521,Sports & Outdoors | Sports | Golf Equipment | Golf Gloves,False
6bd647c279fd5b88dbd61ebeae94cbac,2019-12-18 09:21:12 +0000,https://www.walmart.com/ip/Old-Santa-Fe-Trail-Peppered-Beef-Jerky-3-Oz/104584990,"Old Santa Fe Trail Peppered Beef Jerky, 3 Oz.",0.0,0.0,Old Santa Fe Trail,104584990,"Food | Snacks, Cookies & Chips | Jerky & Dried Meats | Beef Jerky",False
0a9f76a5e857b64dfe69331a29bf6c90,2019-12-18 13:14:52 +0000,https://www.walmart.com/ip/Borden-Low-Fat-1-Milkfat-Cultured-Buttermilk-1-Gallon/160098109,"Borden Low-Fat 1% Milkfat Cultured Buttermilk, 1 Gallon",0.0,0.0,Borden,160098109,"Food | Fresh Food | Dairy, Eggs & Cheese | Milk & Cream",False
16ec93c30eb42f927770819b7f6af092,2019-12-19 02:12:33 +0000,https://www.walmart.com/ip/Sunmark-Anti-Diarrheal-Softgels-2mg-24-Count/184416022,"Sunmark Anti-Diarrheal Softgels, 2mg, 24 Count",0.0,0.0,SunMark,184416022,Health | Digestive Health | Antidiarrheals,False
bfdb3508cebbc73bae76e993880cabff,2019-12-18 12:53:55 +0000,https://www.walmart.com/ip/Bolthouse-Farms-Mocha-Cappuccino-15-2-oz/10402909,"Bolthouse Farms Mocha Cappuccino, 15.2 oz.",0.0,0.0,Bolthouse Farms,10402909,Food | Coffee | Bottled Coffee | Iced Coffee & Cold Brew,False
685846c62c1f13735c7a8eb5f30dbc2d,2019-12-18 22:36:32 +0000,https://www.walmart.com/ip/Staron-Mini-Bicycle-Bike-Cycle-Tyre-Tube-Replacement-Dual-Head-Air-Pump-Adapter-Valve/357494221,Staron Mini Bicycle Bike Cycle Tyre Tube Replacement Dual Head Air Pump Adapter Valve,0.0,0.0,Staron,357494221,Sports & Outdoors | Bikes | Bike Accessories | Bike Pumps,False
1e7749a17aaf499cdfd698357faef4a5,2019-12-19 04:26:03 +0000,https://www.walmart.com/ip/Under-Armour-Adult-Solid-One-Size-Fits-All-Batters-Helmet-UABH-100-Dark-Green/928549088,Under Armour Adult Solid One Size Fits All Batters Helmet UABH-100 Dark Green,0.0,0.0,Under Armour,928549088,Sports & Outdoors | Sports | Baseball Gear & Equipment | Baseball Helmets,False
e3f9170fbe5edcc28a68a6afe251955a,2019-12-18 16:26:43 +0000,https://www.walmart.com/ip/Hurricane-Rustic-Brown-Candle-Warmer-Gift-Set-Warmer-Courtneys-26-oz-Jar-Candle-DREAMCICLE/183332768,Hurricane Rustic Brown Candle Warmer Gift Set - Warmer + Courtneys 26 oz Jar Candle - DREAMCICLE,0.0,0.0,COURTNEYS CANDLES,183332768,Home | Decor | Candles & Candle Holders,False
01258df4a252e75652272e09794d2ce7,2019-12-18 11:54:09 +0000,https://www.walmart.com/ip/Great-Value-Applewood-Smoked-Bacon-24-Oz/52145639,"Great Value Applewood Smoked Bacon, 24 Oz.",0.0,0.0,Great Value,52145639,"Food | Meal Solutions, Grains & Pasta | Canned Goods | Meat & Poultry",False
d08ad6f41112a2db5a1785058446cae4,2019-12-18 22:15:51 +0000,https://www.walmart.com/ip/Rear-Mudguard-Tire-Tyre-Splash-Fenders-Guard-for-Xiaomi-Mijia-M365-Electric-Skateboard-Scooter-Repairing-Replacements-Kit/486718251,Rear Mudguard Tire Tyre Splash Fenders Guard for Xiaomi Mijia M365 Electric Skateboard Scooter Repairing Replacements Kit,0.0,0.0,Docooler,486718251,Sports & Outdoors | Bikes | Bike Accessories | Bike Fenders,False
d6bd592bd09b6d25d3b1d71a86b6e3bb,2019-12-18 16:29:30 +0000,https://www.walmart.com/ip/Aurora-Pewter-Candle-Warmer-Gift-Set-Warmer-and-Courtneys-26oz-Jar-Candle-SPICED-PUMPKIN/118394562,Aurora Pewter Candle Warmer Gift Set - Warmer and Courtneys 26oz Jar Candle - SPICED PUMPKIN,0.0,0.0,COURTNEYS CANDLES,118394562,Home | Decor | Candles & Candle Holders,False
9d853c1208d37b3947fbb5609fcac0e1,2019-12-18 12:08:16 +0000,https://www.walmart.com/ip/Mountain-View-Grade-AA-Brown-Eggs-12-Count/135170717,"Mountain View Grade AA Brown Eggs, 12 Count",0.0,0.0,MOUNTAIN VIEW COLONY,135170717,"Food | Meal Solutions, Grains & Pasta | Canned Goods | Meat & Poultry",False
0d3a009632e740094540512c53b81c9a,2019-12-18 09:56:18 +0000,https://www.walmart.com/ip/Arizona-Caffeine-Free-Rx-Stress-Herbal-Iced-Tea-20-Fl-Oz/175060659,"Arizona Caffeine Free Rx Stress Herbal Iced Tea, 20 Fl. Oz.",0.0,0.0,AriZona,175060659,Food | Beverages | Sports Drinks | All Sports Drinks,False
92797c10edd5d95d12a7e07810acbf86,2019-12-18 08:24:33 +0000,https://www.walmart.com/ip/Pampers-Easy-Ups-Training-Underwear-Boys-Size-6-4T-5T-96-Count/51691175,Pampers Easy Ups Training Underwear Boys Size 6 4T-5T 96 Count,0.0,0.0,Pampers,51691175,Baby | Diapering | Diapers | Training Pants,False
45206d09db878c58501e0641d52f3d6f,2019-12-19 03:13:01 +0000,https://www.walmart.com/ip/Shakespeare-Priciness-Hideahook-Acc-Kit/105145605,Shakespeare Priciness Hideahook Acc Kit,0.0,0.0,SHAKESPEARE,105145605,Sports & Outdoors | Outdoor Sports | Fishing | Kids Fishing,False
61ef8a369528ff73622f4bc02671ce21,2019-12-19 09:02:53 +0000,https://www.walmart.com/ip/Detroit-Tigers-Official-MLB-Blade-Sunglasses-by-Siskiyou-266799/135580846,Detroit Tigers Official MLB Blade Sunglasses by Siskiyou 266799,0.0,0.0,Siskiyou,135580846,Sports & Outdoors | Sports | Baseball Gear & Equipment | Baseball Protective Gear,False
f5dd99b7b1fae28f83b413cdf6e4e071,2019-12-18 18:20:54 +0000,https://www.walmart.com/ip/Hot-Shot-Lemon-Scent-Ant-Roach-Plus-Germ-Killer-21-8-oz/46341897,"Hot Shot Lemon Scent Ant & Roach Plus Germ Killer₂, 21.8 oz",0.0,0.0,Hot Shot,46341897,Household Essentials | Pest Control | Insect Sprays & Foggers,False
37c3cfb9cade29d1ed7d04fbecaec9c5,2019-12-18 06:12:29 +0000,https://www.walmart.com/ip/Graco-Backless-Booster-Car-Seat/2041778,Graco Backless Booster Car Seat,0.0,0.0,Graco,2041778,Baby | Car Seats | Booster Car Seats,False
c313656db712f0cff9c639786f673f3f,2019-12-19 03:15:47 +0000,https://www.walmart.com/ip/Eagle-Claw-Ice-Rod-Guard/696220922,Eagle Claw Ice Rod Guard,0.0,0.0,EAGLE CLAW,696220922,Sports & Outdoors | Outdoor Sports | Fishing | Ice Fishing | All Ice Fishing,False
5440e5c684cb8018e31e1ce00e471885,2019-12-19 08:03:20 +0000,https://www.walmart.com/ip/Tube-Cutter-Scissors-for-Tying-Tubes-Flies-Tube-Cutting-Fishing-Rig-Making-Tube-Fly-Tying-Tool/686299101,Tube Cutter Scissors for Tying Tubes Flies Tube Cutting Fishing Rig Making Tube Fly Tying Tool,0.0,0.0,Anself,686299101,"Sports & Outdoors | Outdoor Sports | Fishing | Fishing Lures & Baits | All Lures, Baits and Attractants",False
e1a1d6b0347a89a89fb91d87fb87172a,2019-12-18 10:17:16 +0000,https://www.walmart.com/ip/Kellogg-s-Jurassic-World-Assorted-Fruit-Flavored-Snacks-Pouches-24-Count/195336017,"Kelloggs Jurassic World Assorted Fruit Flavored Snacks Pouches, 24 Count",0.0,0.0,Kelloggs,195336017,"Food | Snacks, Cookies & Chips | Fruit Snacks | Shop by Fruit Snacks Brand | Kelloggs Fruit Snacks",False
a08111cf21b42a1ec1ef8f0edcb1a7f8,2019-12-18 10:31:05 +0000,https://www.walmart.com/ip/Fructal-Dolcela-Slag-Pjena/111185747,Fructal Dolcela Slag Pjena,0.0,0.0,FRUCTAL,111185747,"Food | Snacks, Cookies & Chips | Pudding & Gelatin",False
35d63641b5e05f584aa50bb33023347f,2019-12-18 13:38:29 +0000,https://www.walmart.com/ip/White-Cloud-Ultra-Soft-Thick-Double-Roll-Bath-Tissue-Rolls-176-sheets-16-rolls/37061436,"White Cloud Ultra Soft & Thick Double Roll Bath Tissue Rolls, 176 sheets, 16 rolls",0.0,0.0,White Cloud,37061436,Household Essentials | Paper & Plastic | Toilet Paper,False
09a0f9892a7e39ee2694954dd4df3fbb,2019-12-18 13:26:18 +0000,https://www.walmart.com/ip/American-Roland-Roland-Olives-9-5-oz/116595124,"American Roland Roland Olives, 9.5 oz",0.0,0.0,Roland,116595124,"Food | Condiments, Sauces & Spices | Olives",False
d3eef8b590489f9168abba394ee35741,2019-12-18 11:33:01 +0000,https://www.walmart.com/ip/Good-Karma-Unsweetened-Flaxmilk-Half-Gallon/147442095,"Good Karma Unsweetened Flaxmilk, Half Gallon",0.0,0.0,Good Karma,147442095,"Food | Fresh Food | Dairy, Eggs & Cheese | Milk & Cream",False
23623812767f68e55a39652146d7817f,2019-12-18 20:59:29 +0000,https://www.walmart.com/ip/Advanced-Comfort-Mouth-Guard-Stop-Teeth-Grinding-Dental-Protector-Anti-Snoring-Night-Guard-Health-Care/341685108,Advanced Comfort Mouth Guard Stop Teeth Grinding Dental Protector Anti Snoring Night Guard Health Care,0.0,0.0,Anself,341685108,Personal Care | Oral Care | Denture Care,False
e089137ecfb9ee7c8a434498327ebada,2019-12-18 07:37:36 +0000,https://www.walmart.com/ip/Carousel-Unicorn-Tent-Set/595507042,Carousel Unicorn Tent Set,0.0,0.0,Unknown,595507042,Baby | Nursery & Decor | Baby Decor | Baby Lighting,False
85eddf03f960056dd3f5b56260c09587,2019-12-18 13:16:36 +0000,https://www.walmart.com/ip/Anderson-Erickson-Icy-Cold-To-Go-2-Reduced-Fat-Milk-12-fl-oz/138084901,"Anderson Erickson Icy Cold To Go! 2% Reduced Fat Milk, 12 fl oz",0.0,0.0,Anderson Erickson Dairy,138084901,"Food | Fresh Food | Dairy, Eggs & Cheese | Milk & Cream",False
c602d19c75fdf8198f0a8fd0d35b58d4,2019-12-18 12:02:07 +0000,https://www.walmart.com/ip/Lieber-Chocolate-Food-Products-Liebers-Pineapple-20-oz/190197844,"Lieber Chocolate & Food Products Liebers Pineapple, 20 oz",0.0,0.0,Liebers,190197844,"Food | Meal Solutions, Grains & Pasta | Canned Goods | Canned Fruit",False
d6e101f40b1c79ffd12194dbee6f79f8,2019-12-18 11:11:35 +0000,https://www.walmart.com/ip/Blue-Sky-Beverage-Blue-Sky-Blue-Energy-16-oz/28645804,"Blue Sky Beverage Blue Sky Blue Energy, 16 oz",0.0,0.0,Blue Sky,28645804,Food | Beverages | Energy Drinks | All Energy Drinks,False
c1aed3803d8bdc3e2290e2fa547a949c,2019-12-18 13:25:07 +0000,https://www.walmart.com/ip/Boscoli-s-Bleu-Cheese-Stuffed-Olives-16-oz/145886116,"Boscolis Bleu Cheese Stuffed Olives, 16 oz",0.0,0.0,Boscolis,145886116,"Food | Condiments, Sauces & Spices | Olives",False
207611154be48856e1638f6246d2a31c,2019-12-18 13:22:36 +0000,https://www.walmart.com/ip/Galliker-s-Fat-Free-Milk-1-Gallon/138367860,"Gallikers Fat Free Milk, 1 Gallon",0.0,0.0,Gallikers,138367860,"Food | Fresh Food | Dairy, Eggs & Cheese | Milk & Cream",False
0f832481738a0536222bf867b9bfae6a,2019-12-18 06:27:53 +0000,https://www.walmart.com/ip/Stroller-Chair-Trolley-Baby-Cushion-Cotton-Pad-General-Child-Dining-Thickening/462327732,Baby Stroller Pad General Thickening Baby Stroller Cotton Pad Child Dining Chair Trolley Cushion; Baby Stroller Pad General Thickening Baby Stroller Cotton Pad,0.0,0.0,NZND,462327732,Baby | Strollers | See All Strollers,False
5733e4c475bedd0edf1a53e1cabac652,2019-12-18 13:15:44 +0000,https://www.walmart.com/ip/Marburger-Farm-Dairy-1-Low-Fat-Unflavored-Milk-1-Gallon/138626476,"Marburger Farm Dairy 1% Low-Fat Unflavored Milk, 1 Gallon",0.0,0.0,Marburger Farm Dairy,138626476,"Food | Fresh Food | Dairy, Eggs & Cheese | Milk & Cream",False
e25a3b133f14a8581c7fdd29353e5940,2019-12-19 09:03:30 +0000,https://www.walmart.com/ip/New-York-Yankees-Nike-Elite-Game-Performance-Raglan-Sleeve-Quarter-Zip-Pullover-Jacket-Navy/612813716,New York Yankees Nike Elite Game Performance Raglan Sleeve Quarter-Zip Pullover Jacket - Navy,0.0,0.0,Nike,612813716,Sports & Outdoors | Sports Fan Shop | MLB Fan Shop | New York Yankees Team Shop | New York Yankees Mens,False
0da2854b89e16b14ff51278c983d7d33,2019-12-18 06:47:26 +0000,https://www.walmart.com/ip/Trend-Lab-White-Chevron-Print-Changing-Pad-Cover-Mint-Green/772738473,"Trend Lab White Chevron Print Changing Pad Cover, Mint Green",0.0,0.0,Trend Lab,772738473,Baby | Nursery & Decor | Changing Pads & Covers | Changing Pad Covers,False
06c03106c464c9d1f9f2d1708e28caa1,2019-12-18 06:17:30 +0000,https://www.walmart.com/ip/Evenflo-Big-Kid-No-Back-Booster-Car-Seat/4383995,Evenflo Big Kid No Back Booster Car Seat,0.0,0.0,Evenflo,4383995,Baby | Car Seats | Booster Car Seats,False
c918d2f85660bf6ecd53a5769372f784,2019-12-18 09:08:32 +0000,https://www.walmart.com/ip/Winnie-the-Pooh-Soft-Potty/19246970,Winnie the Pooh Soft Potty,0.0,0.0,Disney,19246970,Baby | Diapering | Potty Training | Potty Seats,False
758adb42f8794351de83e9fc0747fb14,2019-12-18 14:35:40 +0000,https://www.walmart.com/ip/Farm-Ridge-Foods-All-Natural-Kosher-Dill-Chips-32-Oz/756948771,"Farm Ridge Foods All Natural Kosher Dill Chips, 32 Oz.",0.0,0.0,FARM RIDGE FOODS,756948771,"Food | Condiments, Sauces & Spices | Pickles",False
