Uniq Id,Crawl Timestamp,Product Url,Product Name,List Price,Sale Price,Brand,Gtin,Category,Available
690a77080a26ea7785dd482bc1a34dcb,2019-12-18 10:52:38 +0000,https://www.walmart.com/ip/Manischewitz-Whitefish-Pike-In-Liquid-Broth-24-oz-Pack-of-6/17254602,"Manischewitz Whitefish & Pike In Liquid Broth, 24 oz (Pack of 6)",50.78,50.78,,17254602,"Food | Meal Solutions, Grains & Pasta | Canned Goods | Tuna & Seafood",True
d82806b6b32797d5109dec0d96e09cfc,2019-12-18 21:35:27 +0000,https://www.walmart.com/ip/Depend-Silhouette-Incontinence-Underwear-for-Women-Maximum-Absorbency-L-XL-Beige-2-Packs-of-52/221559459,"Depend Silhouette Incontinence Underwear for Women, Maximum Absorbency, L/XL, Beige, 2 Packs of 52",84.94,84.94,,221559459,Personal Care | Incontinence | Incontinence Underwear,True
6aaa0e543bb05260147878418b05e8d2,2019-12-19 03:03:44 +0000,https://www.walmart.com/ip/WP000-12002-006-12002-006-12002-006-Container-Sharps-Mail-Back-System-2gal-2-Bx-Sharps-Compliance-Inc/936300276,"WP000-12002-006 12002-006 12002-006 Container Sharps Mail Back System 2gal 2/Bx Sharps Compliance, Inc",250.97,250.97,,936300276,Health | Home Health Care | Diabetic Supplies,True
a75dafea3647c9725e63d6246308c3bb,2019-12-18 23:22:41 +0000,https://www.walmart.com/ip/1-Set-Racing-Road-Dual-Pivot-Bike-Bicycle-Aluminum-Side-Pull-Caliper-Brake-Front-Brake-Rear-Brake/215897746,1 Set Racing Road Dual Pivot Bike Bicycle Aluminum Side Pull Caliper Brake Front Brake + Rear Brake,25.5,25.5,,215897746,Sports & Outdoors | Bikes | Bike Components | Bike Brakes,True
8641029721aa8b7dfb49040104a06669,2019-12-18 14:22:39 +0000,https://www.walmart.com/ip/Maille-Gherkins-Pickles-14-oz-Pack-of-12/19475395,"Maille Gherkins Pickles, 14 oz (Pack of 12)",68.28,62.9,,19475395,"Food | Condiments, Sauces & Spices | Pickles",True
a4f33cd119d44759259892601d579281,2019-12-18 22:04:55 +0000,https://www.walmart.com/ip/Cycling-Bike-Bicycle-Cycle-Computer-Odometer-Speedometer-Waterproof-Black/479677356,Cycling Bike Bicycle Cycle Computer Odometer Speedometer Waterproof Black,17.23,17.23,,479677356,Sports & Outdoors | Bikes | Bike Accessories | Bike Computers | Bike GPS Trackers,False
29581c8ac39276fd46144410e67da24e,2019-12-18 12:05:37 +0000,https://www.walmart.com/ip/12-Cans-Armour-Original-Vienna-Sausage-4-6-oz/918952268,"(12 Cans) Armour Original Vienna Sausage, 4.6 oz",5.76,5.76,,918952268,"Food | Meal Solutions, Grains & Pasta | Canned Goods | Vienna Sausages",True
fc4c9eb9108825f6bdf69a29e2942c40,2019-12-18 12:41:25 +0000,https://www.walmart.com/ip/Trident-White-Sugar-Free-Gum-Minty-Bubble-16-Piece-9-Pack/785610527,"Trident White Sugar Free Gum (Minty Bubble, 16-Piece, 9-Pack)",19.77,19.77,,785610527,"Food | Snacks, Cookies & Chips | Sugar-Free Snacks",True
54784a89e7f920db21a1d6e20a90590a,2019-12-19 08:15:39 +0000,https://www.walmart.com/ip/1pc-Black-Large-Size-Kayak-Skeg-Tracking-Fin-Integral-Fin-for-Canoe-Boat/169909736,1pc Black Large Size Kayak Skeg Tracking Fin Integral Fin for Canoe Boat,39.35,39.35,,169909736,Sports & Outdoors | Outdoor Sports | Paddling | Kayaks | All Kayaks,True
05c632624f3699ccf83c2e49d7a98a22,2019-12-19 05:44:38 +0000,https://www.walmart.com/ip/Road-Cycling-MTB-Bicycle-Helmet-Ultraligt-Bike-Safety-Helmet-With-Tail-Light/673369208,Road Cycling MTB Bicycle Helmet Ultraligt Bike Safety Helmet With Tail Light,38.99,38.99,,673369208,Toys | Kids Bikes & Riding Toys | Kids Bikes & Riding Toy Accessories | Kids Bikes & Riding Protective Gear | Kids Bike Helmets & Jaw Pads,False
260c99ac83803f92b5355403a79e1302,2019-12-18 10:14:55 +0000,https://www.walmart.com/ip/FRUIT/194115586,FRUIT,13.89,13.89,,194115586,"Food | Snacks, Cookies & Chips | Fruit Snacks | All Fruit Snacks",True
c61bfc5c2e554dc8e0bade810df5a041,2019-12-18 22:33:21 +0000,https://www.walmart.com/ip/Bike-Cable-Basic-Self-Coiling-Resettable-Combination-Cable-Bike-Locks/979724930,Bike Cable Basic Self Coiling Resettable Combination Cable Bike Locks,11.09,11.09,,979724930,Sports & Outdoors | Bikes | Bike Accessories | Bike Locks,True
fb2486f2b5a57504d50b7c242fea9ea3,2019-12-18 15:02:22 +0000,https://www.walmart.com/ip/Dental-UV-UV-Toothbrush-Disinfectant-Cleaner-Storage-Rack/650385736,Dental UV UV Toothbrush Disinfectant Cleaner Storage Rack,27.47,27.47,,650385736,Personal Care | Oral Care | Water Flossers & Sanitizers,True
3b679cacf1d0b5c575c6ee5853e8a2e1,2019-12-19 00:45:41 +0000,https://www.walmart.com/ip/Abdominal-Muscle-Trainer-ABS-Toning-Belt-Smart-Body-Building-Fitness-For-Abdomen-Arm-Leg-Hip-Training/460094343,Abdominal Muscle Trainer ABS Toning Belt Smart Body Building Fitness For Abdomen/Arm/Leg/Hip Training,16.97,16.97,,460094343,Sports & Outdoors | Exercise & Fitness | Strength Training | Ab & Core Trainers | Ab Machines,True
ee3dd95469da3868aa8a02e384159d1a,2019-12-19 07:13:16 +0000,https://www.walmart.com/ip/Animal-Friendly-Warning-Whistle-Deer-Alert-Animal-Warning-Whistle-Safety-Alarm/827070497,Animal Friendly Warning Whistle Deer Alert Animal Warning Whistle Safety Alarm,8.78,8.78,,827070497,Sports & Outdoors | Sports | Referee & Scorekeeping,True
364db5f69ebfd97f91e000cd1077b675,2019-12-18 22:51:58 +0000,https://www.walmart.com/ip/Bike-33g-Ultralight-Aluminum-Water-Bottle-Cage-MTB-Road-Bicycle-Bike-Mountain-Cycling-Bottle-Holder/592019521,Bike 33g Ultralight Aluminum Water Bottle Cage MTB Road Bicycle Bike Mountain Cycling Bottle Holder,7.75,7.75,,592019521,Sports & Outdoors | Bikes | Bike Accessories | Bike Water Bottle Cages,True
a771873164e9603d91f9c16f818983d2,2019-12-18 09:07:25 +0000,https://www.walmart.com/ip/Baby-Child-Potty-Toilet-Trainer-Seat-Step-Stool-Ladder-Adjustable-Training-Chair/140724341,Baby Child Potty Toilet Trainer Seat Step Stool Ladder Adjustable Training Chair,44.13,44.13,,140724341,Baby | Diapering | Potty Training | Potties,True
e089137ecfb9ee7c8a434498327ebada,2019-12-18 07:37:36 +0000,https://www.walmart.com/ip/Carousel-Unicorn-Tent-Set/595507042,Carousel Unicorn Tent Set,0.0,0.0,,595507042,Baby | Nursery & Decor | Baby Decor | Baby Lighting,False
ff9b449f37549b425b8e2dc3650ce7e0,2019-12-19 03:34:47 +0000,https://www.walmart.com/ip/Riester-3746-004-Ri-scope-L2-Otoscope-and-Ophthalmoscope-Kit-Complete/590389767,Riester 3746.004 Ri-scope L2 Otoscope and Ophthalmoscope Kit Complete,373.0,373.0,,590389767,Sports & Outdoors | Outdoor Sports | Hunting | Optics & Binoculars | Rifle Scopes,True
c05b4c1a3d49dc7f504031066ed1f3d7,2019-12-18 20:46:19 +0000,https://www.walmart.com/ip/Dr-Fresh-Toothbrushes-Family-Pack-5Pk-1-count-only/634587475,Dr.Fresh Toothbrushes Family Pack - 5Pk - 1 count only,8.24,8.24,,634587475,Personal Care | Oral Care | Manual Toothbrushes,True
b980bcd46aa5e0f713c43059ef2a9118,2019-12-18 08:51:20 +0000,https://www.walmart.com/ip/New-Ultra-Soft-Baby-Hair-Brush-Wooden-Handle-Newborn-Baby-Hairbrush-Infant-Comb-Neck-Face-Duster-Brush/917382038,New Ultra Soft Baby Hair Brush Wooden Handle Newborn Baby Hairbrush Infant Comb Neck Face Duster Brush,7.57,7.57,,917382038,Baby | Diapering | Baby Care,True
4e999d383c489aa8576deb3bab79c3b2,2019-12-18 15:39:55 +0000,https://www.walmart.com/ip/SoftSheen-Carson-Magic-Fragrant-Shaving-Powder-Razorless-Shaving-for-Coarse-Textured-Beards-5-oz-3-Pack/399356187,"SoftSheen-Carson Magic Fragrant Shaving Powder, Razorless Shaving for Coarse Textured Beards, 5 oz, 3 Pack",5.79,5.79,,399356187,Personal Care | Shaving | Shaving Cream,True
7bc352f47b7515e8ba2ed86adee37408,2019-12-18 13:59:58 +0000,https://www.walmart.com/ip/Walden-Farms-Thousand-Island-Dressing-12-oz-Pack-of-6/17769430,"Walden Farms Thousand Island Dressing, 12 oz (Pack of 6)",29.89,29.89,,17769430,"Food | Condiments, Sauces & Spices | Salad Dressings & Toppings",True
44b4d166e7a4d5175794845bdce2c5bf,2019-12-18 07:32:41 +0000,https://www.walmart.com/ip/CARLTON-GLOBAL-Battery-Operated-Portable-Singing-Machine-with-Adorable-Sing-Along-Boom-Box/488549359,CARLTON GLOBAL Battery Operated Portable Singing Machine with Adorable Sing-Along Boom Box,33.81,33.81,,488549359,Baby | Nursery & Decor | Baby Decor | Crib Mobiles,True
a5a2713679864b9067aacb7e3e30c921,2019-12-18 07:23:49 +0000,https://www.walmart.com/ip/Collapsible-Pet-Dog-Booster-Car-Seat-Cat-Car-Carrier-And-Zipper-Storage-Pocket/680420824,Collapsible Pet Dog Booster Car Seat Cat Car Carrier And Zipper Storage Pocket,41.91,41.91,,680420824,Pets | Dogs | Dog Carriers & Travel | Dog Car Booster Seats,True
bed280f3dd6d2451e2f2c8e0cee40654,2019-12-18 10:45:03 +0000,https://www.walmart.com/ip/La-Preferida-Mild-Organic-Salsa-16-oz-Pack-of-12/17181126,"La Preferida Mild Organic Salsa, 16 oz (Pack of 12)",48.99,48.99,,17181126,Food | Organic Foods | Organic Foods,True
f8e98796875d94acbd6c72ca1a011337,2019-12-18 12:15:50 +0000,https://www.walmart.com/ip/3-Pack-Skippy-Natural-Super-Chunk-Peanut-Butter-Spread-with-Honey-15-Ounce/47228951,"(3 Pack) Skippy Natural Super Chunk Peanut Butter Spread with Honey, 15 Ounce",7.5,7.5,,47228951,Food | Breakfast & Cereal | Nut Butters & Spreads,True
ecc771d8db39647c458984a5fc523849,2019-12-19 08:46:52 +0000,https://www.walmart.com/ip/Adams-510-1-Football-Belt-Kelly/539345811,Adams 510 1â€ Football Belt Kelly,19.76,19.76,,539345811,Sports & Outdoors | Sports | Football Gear & Equipment | Football Clothing | Football Pants,True
efaf02119dc15a62fd0b95c022aaa6d5,2019-12-19 07:20:02 +0000,https://www.walmart.com/ip/Zeekio-Cirrus-125-Gram-Lycra-Juggling-Ball-Black-Blue/150639711,Zeekio Cirrus 125-Gram Lycra Juggling Ball - Black Blue,6.99,6.99,,150639711,Sports & Outdoors | Recreation | Game Room | Multi Game Tables,True
462f928f805409962c8c3ed50a698004,2019-12-19 02:33:35 +0000,https://www.walmart.com/ip/WP000-Wavesense-Agamatrix-Wavesense-Presto-Test-Strips-Box-of-50x2/762159157,WP000-Wavesense Agamatrix Wavesense Presto Test Strips Box of 50x2,117.03,117.03,,762159157,Health | Home Health Care | Diabetic Supplies,True
d644e569d08c27c7832beeb267686336,2019-12-18 07:49:24 +0000,https://www.walmart.com/ip/Set-Nylon-Large-Include-Bottle-Capacity-Shoulder-Handbag-Unisex-pcs-Blue-Dad-Fashion-Bag-Baby-Mom-Tote-Travel-Pad-4-Changing-Dark-Nappy-Diaper/269820366,Diaper Tote Bag 4 pcs Nappy Bag Set Nylon Large Capacity Travel Handbag Shoulder Bag Include Changing Pad Bottle Bag Fashion Unisex for Baby Mom Dad Dark Blue,47.4,47.4,,269820366,Baby | Baby Activities & Gear | Diaper Bags,True
6e01925a1031440ccad9a3cad96c4ee9,2019-12-18 11:37:35 +0000,https://www.walmart.com/ip/Envirokidz-Organic-Amazon-Frosted-Flakes-Cereal-11-5-oz-Pack-of-12/17196522,"Envirokidz Organic Amazon Frosted Flakes Cereal, 11.5 oz (Pack of 12)",53.86,53.86,,17196522,Food | Breakfast & Cereal | Cold Cereal | Gluten Free Cereal,True
cadfb20e75e15a4c0b31f813ddb1ebc0,2019-12-18 20:15:11 +0000,https://www.walmart.com/ip/Aveeno-Soothing-Bath-Treatment-For-Itchy-Irritated-Skin-8-Count/113102008,"Aveeno Soothing Bath Treatment For Itchy, Irritated Skin, 8 Count",32.89,32.89,,113102008,Personal Care | Mens Essentials | Mens Bath & Body,True
9fffda1ec8f9c2b80d3f49eb8b033782,2019-12-18 20:49:53 +0000,https://www.walmart.com/ip/200Pcs-Box-Dental-Floss-Interdental-Brush-Teeth-Stick-Toothpick-Soft-Silicone-Double-ended-Tooth-Picks-Oral-Care/459926919,200Pcs/Box Dental Floss Interdental Brush Teeth Stick Toothpick Soft Silicone Double-ended Tooth Picks Oral Care,8.99,8.99,,459926919,Personal Care | Oral Care | Dental Floss,True
ce6fb7f6b2fcbf6b46c8b5ee0e8ded70,2019-12-18 10:35:36 +0000,https://www.walmart.com/ip/Desert-Pepper-Salsa-Divino-16-oz-Pack-of-6/17769821,"Desert Pepper Salsa Divino, 16 oz (Pack of 6)",32.08,32.08,,17769821,Food | Gluten-Free Foods | Gluten-Free Foods,True
b004a58fdc052b4b8352246f2eb67de4,2019-12-18 13:34:21 +0000,https://www.walmart.com/ip/Ener-G-White-Rice-Loaf-16-oz-Pack-of-6/17340793,"Ener-G White Rice Loaf, 16 oz (Pack of 6)",40.23,40.23,,17340793,Food | Baking | Baking Mixes | All Baking Mixes,True
7bb0448310de343cc0725857ab81d419,2019-12-19 01:03:48 +0000,https://www.walmart.com/ip/WawaVita-Copper-Compression-Recovery-Elbow-Sleeve-Tennis-Elbow-Sleeve-Golfers-Elbow-Elbow-Tendonitis-Relief-Elbow-Sleeve-Support-Size-XL/559850699,"WawaVita Copper Compression Recovery Elbow Sleeve - Tennis Elbow Sleeve, Golfers Elbow, Elbow Tendonitis Relief, Elbow Sleeve Support - Size XL",6.99,6.99,,559850699,Health | Home Health Care | Braces & Supports | Elbow Support | Elbow Sleeves,True
954a6f89f50a22fc4cc1b2492a5be30e,2019-12-18 22:10:17 +0000,https://www.walmart.com/ip/Bike-Bicycle-Bracket-Holder-Handle-Bar-GPS-Computer-Mount-For-Garmin-Edge-GPS/961040906,Bike Bicycle Bracket Holder Handle Bar GPS Computer Mount For Garmin Edge GPS,9.65,9.65,,961040906,Sports & Outdoors | Bikes | Bike Accessories | Bike Computers | Bike GPS Trackers,True
249f122e70baa16a45e12a4313a6c4db,2019-12-18 13:21:15 +0000,https://www.walmart.com/ip/Prego-Traditional-Italian-Sauce-67-oz-2-ct-A1/763102804,"Prego Traditional Italian Sauce 67 oz., 2 ct. A1",19.45,19.45,,763102804,"Food | Condiments, Sauces & Spices | Sauces",True
e53a5917f93311c01a8c7ac3ee9c8f8f,2019-12-19 06:43:22 +0000,https://www.walmart.com/ip/Mountain-Road-Bike-Stem-Cap-Front-Fork-Hanging-Bowl-Cover-Bright-Black/598847187,Mountain Road Bike Stem Cap Front Fork Hanging Bowl Cover Bright Black,8.96,8.96,,598847187,Sports & Outdoors | Bikes | Bike Components | Bike Stems,True
c09adba81749239bee051ea853fbf13a,2019-12-18 10:32:42 +0000,https://www.walmart.com/ip/Core-Rhythms-Dance-Exercise-Program-Salsa-Blast/468515265,Core Rhythms Dance Exercise Program: Salsa Blast,29.0,29.0,,468515265,"Food | Snacks, Cookies & Chips | Dips & Spreads | Salsa",False
6867f7d8ca1a48eb6cd7b9f563af0f75,2019-12-18 10:56:13 +0000,https://www.walmart.com/ip/Manischewitz-Sweet-Whitefish-Pike-In-Jelled-Broth-24-oz-Pack-of-6/17254600,"Manischewitz Sweet Whitefish & Pike In Jelled Broth, 24 oz (Pack of 6)",58.81,58.81,,17254600,"Food | Meal Solutions, Grains & Pasta | Canned Goods | Tuna & Seafood",True
1628b09ab79ec7b789147e0934ec2549,2019-12-18 21:03:02 +0000,https://www.walmart.com/ip/CARLTON-GLOBAL-Temporary-Tooth-Repair-Kit-Teeth-And-Gaps-FalseTeeth-Solid-Glue-Denture-Adhesive/857537929,CARLTON GLOBAL Temporary Tooth Repair Kit Teeth And Gaps FalseTeeth Solid Glue Denture Adhesive,7.32,7.32,,857537929,Personal Care | Oral Care | Denture Care,True
61ae31f46902d6b1531f11e3a3e712a5,2019-12-19 02:37:01 +0000,https://www.walmart.com/ip/WP000-PT-63000-016-63000-016-Container-Sharps-Pro-Tec-Red-3gal-Ea-Pro-Tec-Container/124078066,WP000-PT -63000-016 63000-016 Container Sharps Pro-Tec Red 3gal Ea Pro-Tec Container,53.45,53.45,,124078066,Health | Home Health Care | Diabetic Supplies,True
3eb319c896560e10b500eb8abace1207,2019-12-19 08:07:45 +0000,https://www.walmart.com/ip/New-Fashion-EVA-Soft-Bullet-Target-for-NERF-N-Strike-Blasters-Pack-of-12pcs/551290197,New Fashion EVA Soft Bullet Target for NERF N-Strike Blasters Pack of 12pcs,7.83,7.83,,551290197,Sports & Outdoors | Outdoor Sports | Hunting | Archery | All Archery,True
404b61fe49673cc7eb996d313c77bb36,2019-12-19 08:00:07 +0000,https://www.walmart.com/ip/5pcs-Saltwater-Fishing-Lure-Squid-Octopus-Skirts-Lures-Tackle-Glow-Luminous-Bait/686405642,5pcs Saltwater Fishing Lure Squid Octopus Skirts Lures Tackle Glow Luminous Bait,8.0,8.0,,686405642,"Sports & Outdoors | Outdoor Sports | Fishing | Fishing Lures & Baits | All Lures, Baits and Attractants",True
23f880f323daf21bcfea5189abb20f1f,2019-12-18 14:26:40 +0000,https://www.walmart.com/ip/Solar-Powered-LED-Light-Pest-Bug-Zapper-Insect-Mosquito-Killer-Lamp-Garden-Lawn/368267288,Solar Powered LED Light Pest Bug Zapper Insect Mosquito Killer Lamp Garden Lawn,16.78,16.78,,368267288,Household Essentials | Pest Control | All Pest Control,True
25eb99b93c8a6a96ce455dfcdba33c4f,2019-12-19 06:53:43 +0000,https://www.walmart.com/ip/Telescope-Tester-Meter-Digital-Engineering-Outdoor-Distance-Speed-Construction-Golf-Hunting-Finder-Range-600m-Hiking-Monocular-Survey-Rangefinder-Las/219615885,600m Golf Rangefinder Outdoor Handheld Laser Distance Meter Speed Tester Digital Monocular Telescope Range Finder M/Yard Distance Meter for Golf Hunting Engineering Survey Construction Hiking,78.22,78.22,,219615885,Sports & Outdoors | Sports | Golf Equipment | Golf GPS & Rangefinders,True
0f256392faa58fad2d505d21c847fad7,2019-12-19 08:53:16 +0000,https://www.walmart.com/ip/Yosoo-Indoor-Outdoor-Plastic-Golf-Putting-Cup-Practice-Aids-with-Adjustable-Hole-White-Flag-Plastic-Golf-Putting-Cup-Putting-Cup/629508161,"Yosoo Indoor Outdoor Plastic Golf Putting Cup Practice Aids with Adjustable Hole White Flag, Plastic Golf Putting Cup,Putting Cup",7.69,7.69,,629508161,Sports & Outdoors | Sports | Golf Equipment | Golf Training Aids,True
982878b30ee00abe192fd4d6d868f658,2019-12-18 13:24:47 +0000,https://www.walmart.com/ip/Plochman-s-Premium-Sweet-N-Yellow-Honey-Mustard-10-5-oz-Pack-of-6/17770689,"Plochmans Premium Sweet N Yellow Honey Mustard, 10. 5 oz (Pack of 6)",15.55,15.55,,17770689,"Food | Condiments, Sauces & Spices | Condiments",True
067c3a6c9bc7f134d05f8da8cb33fb96,2019-12-18 09:31:14 +0000,https://www.walmart.com/ip/Snowy-White-Chocolate-Popcorn-8-oz-Box-Pack-of-2/658692141,Snowy White Chocolate Popcorn - 8 oz. Box- Pack of 2,26.61,26.61,,658692141,"Food | Snacks, Cookies & Chips | Popcorn | Popped Popcorn",True
62a1ff7d70527b927b45024d54fde1ba,2019-12-18 13:23:19 +0000,https://www.walmart.com/ip/4-Pack-McCormick-Grill-Mates-Brown-Sugar-Bourbon-Marinade-1-25-Oz/279076302,"(4 Pack) McCormick Grill Mates Brown Sugar Bourbon Marinade, 1.25 Oz",3.69,3.69,,279076302,"Food | Condiments, Sauces & Spices | Salt, Spices & Seasoning | Mixed Spices & Seasonings | All Mixed Spices & Seasonings",True
80b9729ed5e33e8333c357f8e59744e2,2019-12-19 07:16:09 +0000,https://www.walmart.com/ip/Coach-Referee-Whistle-with-Neck-Lanyard-Emergency-Security-Outdoor-Ball-Sports-Whistle/340387404,Coach Referee Whistle with Neck Lanyard Emergency Security Outdoor Ball Sports Whistle,5.22,5.22,,340387404,Sports & Outdoors | Sports | Referee & Scorekeeping,True
926b2798f9460b52a0ba4f7ce2fd4049,2019-12-18 22:35:33 +0000,https://www.walmart.com/ip/3000-Lumen-XM-L-T6-SSC-LED-3Mode-Bike-Bicycle-Front-Head-Light-Lamp-Torch/236604643,3000 Lumen XM-L T6 SSC LED 3Mode Bike Bicycle Front Head Light Lamp Torch,13.29,13.29,,236604643,Sports & Outdoors | Bikes | Bike Accessories | Bike Lights,False
535d35dbea68901a28857e21cc1d1774,2019-12-18 12:10:47 +0000,https://www.walmart.com/ip/Reeses-Peanut-Butter-Big-Cup-1-4-Oz-Pack-Of-16/637687762,Reeses - Peanut Butter Big Cup - 1.4 Oz - Pack Of 16,29.48,29.48,,637687762,Food | Breakfast & Cereal | Nut Butters & Spreads,True
a91aa166f38dd70ca3a3338ed0e7e1af,2019-12-18 23:32:35 +0000,https://www.walmart.com/ip/Diamond-Rio-Cassette/412258121,Diamond Rio Cassette,52.08,52.08,,412258121,Sports & Outdoors | Bikes | Bike Components | Bike Cassettes,True
de3c63f1755921004d2f62894193ba4a,2019-12-18 21:56:37 +0000,https://www.walmart.com/ip/Bicycle-Front-Bag-Waterproof-MTB-Road-Bike-Cycling-Top-Tube-Frame-Handlebar-Bag-Cycling-Pouch-for-6-inch-Cellphone/476777154,Bicycle Front Bag Waterproof MTB Road Bike Cycling Top Tube Frame Handlebar Bag Cycling Pouch for 6 inch Cellphone,12.69,12.69,,476777154,Sports & Outdoors | Bikes | Bike Accessories | Bike Bags & Carriers,True
f8a64b1149701600c4920bbab16e64fc,2019-12-19 09:07:03 +0000,https://www.walmart.com/ip/1PC-Knitted-Nylon-Sports-Knee-Pads-Running-Fitness-Outdoor-Hiking-Warm-Knee-Pads/288107376,1PC Knitted Nylon Sports Knee Pads Running Fitness Outdoor Hiking Warm Knee Pads,11.21,11.21,,288107376,Sports & Outdoors | Sports | Volleyball | Volleyball Knee Pads,True
71650f9fd3dc502cafbfee688795ae49,2019-12-18 21:52:15 +0000,https://www.walmart.com/ip/2-PCS-Camel-Silicone-Gel-Insoles-Forefoot-Pad-High-Heel-Shock-Absorption-Anti-Slippery-Feet-Pain-Health-Care-Shoe-Mat-Lady-Breathable-Size-Adjustable/853153077,2 PCS Camel Silicone Gel Insoles Forefoot Pad High Heel Shock Absorption Anti Slippery Feet Pain Health Care Shoe Mat Lady Breathable Size Adjustable,4.78,4.78,,853153077,Health | Foot Care | Metatarsal Pads,True
9c9f396f10a6b3a97ad8b5548968f18e,2019-12-19 02:37:48 +0000,https://www.walmart.com/ip/WP000-305457-305457-305457-Container-Sharps-Nestable-Clear-Top-Red-6gal-Ea-Becton-Dickinson/362070019,WP000-305457 305457 305457 Container Sharps Nestable Clear Top Red 6gal Ea Becton-Dickinson,69.29,69.29,,362070019,Health | Home Health Care | Diabetic Supplies,True
70fa45c48b9ac7b64a8d7e8a0eb94eca,2019-12-19 02:10:59 +0000,https://www.walmart.com/ip/Swimming-Pool-Inspection-Safety-Maintenance-Instructional-Video-Show-Me-How-Videos/441942580,"Swimming Pool Inspection, Safety & Maintenance, Instructional Video, Show Me How Videos",30.55,30.55,,441942580,Toys | Outdoor Play | Swimming Pools & Spas | Swimming Pools | All Swimming Pools,True
3a8abb2ff001dd89953ca7217c3ab3d0,2019-12-18 08:39:04 +0000,https://www.walmart.com/ip/Children-And-Baby-Inflatable-Baby-Water-Pad-Fun-Activity-Play-Center/104467071,Children And Baby Inflatable Baby Water Pad Fun Activity Play Center,21.79,21.79,,104467071,Baby | Baby Activities & Gear | Activity Centers,True
be3e3e7b703065c534f0a1aaee3d6e10,2019-12-19 08:29:30 +0000,https://www.walmart.com/ip/Figure-Ice-Skates-Black-Size-11-Us-Canadian-Logo/685783492,Figure Ice Skates Black Size 11 Us Canadian Logo,178.0,178.0,,685783492,Sports & Outdoors | Sports | Ice & Roller Hockey | Ice Skates,True
4dd925c0a6b98a9e5230dc8ae77dce6d,2019-12-18 18:17:00 +0000,https://www.walmart.com/ip/2-Pack-Cortizone-10-Maximum-Strength-1-Hydrocortisone-Anti-Itch-Creme2-oz/629448555,(2 Pack) Cortizone 10 Maximum Strength 1% Hydrocortisone Anti-Itch Creme2 oz,12.53,12.53,,629448555,Health | Restock Health Essentials | First Aid,True
c2d0d7a4b676578818735ed23fe10114,2019-12-18 12:59:37 +0000,https://www.walmart.com/ip/Hawaiian-Gold-Kona-Vanilla-Macadamia-Nut-Ground-Coffee-10-oz-Pack-of-6/17197646,"Hawaiian Gold Kona Vanilla Macadamia Nut Ground Coffee, 10 oz (Pack of 6)",52.48,52.48,,17197646,Food | Coffee | Ground Coffee,True
16f857e67d112b2929ee87f91cf656d5,2019-12-19 06:07:46 +0000,https://www.walmart.com/ip/Mountain-Bike-Carbon-Fiber-Fixed-Gear-Pedal-Crank-Case-Protector-Cover-Cap-BK/961761798,Mountain Bike Carbon Fiber Fixed Gear Pedal Crank Case Protector Cover Cap BK,8.46,8.46,,961761798,Sports & Outdoors | Bikes | Bike Components | Bike Pedals,True
7105dccca983eb7e4279329c250c3c68,2019-12-18 22:23:22 +0000,https://www.walmart.com/ip/8000Lumen-2x-XM-L2-LED-Cycling-Front-Bicycle-Headlight/149323439,8000Lumen 2x XM-L2 LED Cycling Front Bicycle Headlight,17.29,17.29,,149323439,Sports & Outdoors | Bikes | Bike Accessories | Bike Lights,True
023283b981b8906dbace237db4ddb317,2019-12-18 07:21:42 +0000,https://www.walmart.com/ip/Portable-Foldable-Pets-Dogs-Cats-Car-Crate-Lookout-Booster-Seat-Bag-Carrier-Travel-Outdoor-Pets-Beds-Geometric-Pattern/862287919,Portable Foldable Pets Dogs Cats Car Crate Lookout Booster Seat Bag Carrier Travel Outdoor Pets Beds Geometric Pattern,27.72,27.72,,862287919,Pets | Dogs | Dog Carriers & Travel | Dog Car Booster Seats,True
9902ce8879d046db5cf9c0e853ba40c1,2019-12-19 08:00:39 +0000,https://www.walmart.com/ip/10pcs-Shrimp-Soft-Prawn-Lure-Hook-Tackle-Bait-Saltwater-Bass-Fishing-Lures/365926170,10pcs Shrimp Soft Prawn Lure Hook Tackle Bait Saltwater Bass Fishing Lures,9.05,9.05,,365926170,"Sports & Outdoors | Outdoor Sports | Fishing | Fishing Lures & Baits | All Lures, Baits and Attractants",True
d17bc9dafd7973280e6b761f898dd85f,2019-12-19 04:22:00 +0000,https://www.walmart.com/ip/Autographed-Norichika-Aoki-Official-Major-League-B/179131123,Autographed Norichika Aoki Official Major League B,109.8,109.8,,179131123,Sports & Outdoors | Sports | Baseball Gear & Equipment | Baseballs,True
482db5dce24fef8988eba800fd819c47,2019-12-19 06:29:30 +0000,https://www.walmart.com/ip/Bike-Mountain-MTB-Handlebar-Fork-Stem-Increased-Control-Tube-Extender-Adapter/321829554,Bike Mountain MTB Handlebar Fork Stem Increased Control Tube Extender Adapter,16.67,16.67,,321829554,Sports & Outdoors | Bikes | Bike Components | Bike Stems,True
aae1a614e24d718e47a4a50f37215ea5,2019-12-18 23:05:39 +0000,https://www.walmart.com/ip/Full-Finger-Sports-Gloves-Climbing-Racing-Riding-Road-Bike-Motor-Cycling-Bicycle-Gloves/593704667,Full Finger Sports Gloves Climbing Racing Riding Road Bike Motor Cycling Bicycle Gloves,12.19,12.19,,593704667,Sports & Outdoors | Bikes | Bike Apparel & Footwear | Bike Gloves,True
